source,risk_label,task_id,sha256,file_size,nodes,local_score
octaviograu_6154,cherrypick-unsafe,task367,6815e915af7345638b8365663e29fa061a603bc9a692aaef89fc6b8e1145a0e6,26515,196,12.575318
octaviograu_6154,cherrypick-unsafe,task368,a4e2285ef899a8ae853aac896ed24b56bc663ea3cc332551fdc5d4df9e33ff16,14735,183,14.166378
octaviograu_6154,cherrypick-unsafe,task369,24921a929eecce8ddfb843425f57bf35451669b9f27ff197089bc2e6015e3b8b,4692,24,15.502303
octaviograu_6154,cherrypick-unsafe,task370,36f3ff16eafecd13a6eb66bb0fd138b420c6ea1974461b06d4e596346309660c,43394,388,13.023819
octaviograu_6154,cherrypick-unsafe,task371,4bc87a58a1a7aa1545317a2b449e5ce6834f7c6ea948bee7bb30d6354847e3b5,2475,21,14.880232
octaviograu_6154,cherrypick-unsafe,task372,8287976a56507f8fa1adddb31b7db71a31afc8b1966ef19d1d7f2775c85f696c,1328,10,15.477041
octaviograu_6154,cherrypick-unsafe,task373,e3ca2087cc04caad3b005d7dfc630796288768c44b0d1bc85e85f3494ba1be24,988,6,18.027394
octaviograu_6154,cherrypick-unsafe,task374,29c99ccb14d1600e97d7b8c3c292672fed67326cc713432a0fd26edcbd5c2182,16450,144,14.140290
octaviograu_6154,cherrypick-unsafe,task375,509686d607b3126316a284357799deb369829fe56865a1b05609fa3447c4c5d7,2214,19,15.372793
octaviograu_6154,cherrypick-unsafe,task376,7dfcc89f311bf7f416d63006b35acd1110a420651b08e0123dd606e2d8e36498,2344,26,14.342576
octaviograu_6154,cherrypick-unsafe,task377,9634d0c4c5f2d3616c292399129487757b13a675d7e4d66ee409a56adffdec77,19220,208,13.919690
octaviograu_6154,cherrypick-unsafe,task378,5cfb4ed375b262770e33cd356d40d8b9e1900d6a0a5d4f3575021b742dcefdbc,10496,95,13.926107
octaviograu_6154,cherrypick-unsafe,task379,0002ebca2333b2402894d90300cae16c7fa1dcf04c9df3bc98751db32899d9ed,10260,107,13.808644
octaviograu_6154,cherrypick-unsafe,task380,b23f227e055e494818df0587e34418a5054807bd258a80e00f9170bcedfd819c,531,3,18.397412
octaviograu_6154,cherrypick-unsafe,task381,3998a8083b77dc723fc5dff3622d4ead64bd8bdadb3c886c1aff33fadfc34765,3773,31,16.788789
octaviograu_6154,cherrypick-unsafe,task382,b424c17afc3f4e1c37d8dbfe1078bd4e65b9f7e141fdb71d48fb1cf41e44abe3,32747,242,13.351722
octaviograu_6154,cherrypick-unsafe,task383,19da36427e6ee74fe0cf46bc86c98b873576bc8e0c1302e4d8b61c04ded4f8d8,6805,57,13.224964
octaviograu_6154,cherrypick-unsafe,task384,57089beccc7a95bb03cb7bd0a9d6841faa06a32f84b126df9802e34c8b175e3b,4542,39,13.778082
octaviograu_6154,cherrypick-unsafe,task385,629a5673b6a8e745a4c5b1b5afcf3c5e7214f2fd7c54d7f5da27eb3e788ea5d1,175,1,21.598803
octaviograu_6154,cherrypick-unsafe,task386,de138b32b21fe35facfd4995972863055b13d2b794c18dced2522843483f024a,1471,12,17.121845
octaviograu_6154,cherrypick-unsafe,task387,51c5ea4543c17a9365e7c65dd4a6ec0ab7655c19a9a039910dc3c31eceb646c0,13036,125,13.935223
octaviograu_6154,cherrypick-unsafe,task388,1ff8077147ab57a653e86c4389d3f5f467208ac76bab46c461bda7daf30d5d61,6368,48,15.272594
octaviograu_6154,cherrypick-unsafe,task389,5d19a4d137ddfa5d5e278378f5210bdd9ffd9225b6b7ca3cfb0a823a86ca0be9,1421,13,17.451444
octaviograu_6154,cherrypick-unsafe,task390,b35cfff252a2d3608ad005f521354f269c257ea36955aef72141d6d75f07f776,7851,41,14.615847
octaviograu_6154,cherrypick-unsafe,task391,1582c8e52095b42ea4800ff8753f6e9fcb62f2e7b65b1642a469835c6548bf80,2841,26,15.787562
octaviograu_6154,cherrypick-unsafe,task392,c9f864dc7d099eabf2caa44afa6efeea57c9595efb9613ff3aaadac839883523,13503,49,14.177625
octaviograu_6154,cherrypick-unsafe,task393,2f236f0f741468312b3933de81bd4f1f7d36a96e624a1545d1986160d95c466a,2433,22,16.321879
octaviograu_6154,cherrypick-unsafe,task394,d3ebe869f1ff5d4580f7ef1750bbca032bda17d235f3d765771a202aa8b3961f,5312,78,16.531367
octaviograu_6154,cherrypick-unsafe,task395,72a72e6428f843b5c12ac4172aef1eaff9da1ce6a13e6252568aea13233c191e,1479,12,17.403608
octaviograu_6154,cherrypick-unsafe,task396,deecb12bf534491a8adbe29e9b1927ba002fffacc6253071aeeb6bef2ef188a4,148123,407,12.967995
octaviograu_6154,cherrypick-unsafe,task397,d6838f43238e0445f2c5c2e513eac4c47739950e777647e7dd7b476270eafd64,7101,77,14.713668
octaviograu_6154,cherrypick-unsafe,task398,5d6faac9d879be8dcfabbf8a25b82e0c62f0d41eb7d39aea7eb37e1fc447e023,8768,44,13.657827
octaviograu_6154,cherrypick-unsafe,task399,f8e72c2228ae91a54d38c5a7f101356edc42d906cda234321b13bfc87a5ff38f,1907,8,17.483023
octaviograu_6154,cherrypick-unsafe,task400,85a9828beec5f14034326e3d758cb7a93f61e66437df97f60e5b4a304af62110,3021,25,14.532535
