source,risk_label,task_id,sha256,file_size,nodes,local_score
nadeem_6252,public-anchor-candidate,task378,83b85af797290c872bb4445a649a62c3dbb79def4efe2837004cc95fe7d9308f,5481,96,14.428478
nadeem_6252,public-anchor-candidate,task379,b5d2b20c584301f7abc010c463188b248a1cf46e8115c8d81cb5f0e30db38e33,9996,107,13.808672
nadeem_6252,public-anchor-candidate,task380,5738b9a32c4e060390dd4e9616533654a3951ef69af2721854b0ba55a010d39c,396,3,18.409699
nadeem_6252,public-anchor-candidate,task381,a16d4bb356919ad3bf517a438093a449db108057e19f9536dcfb509f93eef5c8,3749,31,16.789060
nadeem_6252,public-anchor-candidate,task382,14b9a8cc2a3b6c3865bf63db9bd731226657d36477d972681299eb6da25e5bff,19986,239,13.416113
nadeem_6252,public-anchor-candidate,task383,76b3c84cc83d22a6e1cfcf3cf631a9ebf979bd96f557b1e644efbe9325f733f6,5005,57,13.231905
nadeem_6252,public-anchor-candidate,task384,f0df167c63399347edeca26b04c3bf18712c68fa26dccbbe266d4e5755d907cf,4308,39,13.778470
nadeem_6252,public-anchor-candidate,task385,629a5673b6a8e745a4c5b1b5afcf3c5e7214f2fd7c54d7f5da27eb3e788ea5d1,175,1,21.598803
nadeem_6252,public-anchor-candidate,task386,323c7f3d8500272e976cba169d5131a6ace38a7ce40b52416fcfa2808138bd41,817,15,17.311545
nadeem_6252,public-anchor-candidate,task387,922ce5bde5319cc313a3bd536efe5ad0870456361b80db7b5e806f0adc4a9188,12388,125,13.940292
nadeem_6252,public-anchor-candidate,task388,8afccfc448cdf82a4975b45c7b556477083e29728ac00da51d92d2da1aefe4cc,6536,52,16.225378
nadeem_6252,public-anchor-candidate,task389,5d19a4d137ddfa5d5e278378f5210bdd9ffd9225b6b7ca3cfb0a823a86ca0be9,1421,13,17.451444
nadeem_6252,public-anchor-candidate,task390,8beebca53dbcb17ddb3257f25febefec6a9f7212108ea7bd3d5155b14ea933c9,4736,43,14.885765
nadeem_6252,public-anchor-candidate,task391,1582c8e52095b42ea4800ff8753f6e9fcb62f2e7b65b1642a469835c6548bf80,2841,26,15.787562
nadeem_6252,public-anchor-candidate,task392,286bbe96e893d8985bbc76084a277ad5864297316cf38f4ba6edf4007112e4c5,8330,51,14.662460
nadeem_6252,public-anchor-candidate,task393,ca611d444767651339521e15512433dff1dccbf80f21572d62cfc02d5924cb48,1538,25,18.870950
nadeem_6252,public-anchor-candidate,task394,abf8dc65cf03456abf25b3a4b32685fe96d6021485788204f3593eae914f7a04,5312,78,16.528851
nadeem_6252,public-anchor-candidate,task395,72a72e6428f843b5c12ac4172aef1eaff9da1ce6a13e6252568aea13233c191e,1479,12,17.403608
nadeem_6252,public-anchor-candidate,task396,a9a8a5c3780c0496286932fc74a4bc5917beceacf116e159df3effbb794bc085,26549,71,13.126684
nadeem_6252,public-anchor-candidate,task397,ec9b058741eaf99344ec4924d5f8477c3c76806ed7bdd2e9f5e72d470c7b0255,7145,86,15.040983
nadeem_6252,public-anchor-candidate,task398,9bc3ab8e8d057ba1d59681824fb89937bcea44d3056731d448f703c55156e86d,8682,44,13.657922
nadeem_6252,public-anchor-candidate,task399,f8e72c2228ae91a54d38c5a7f101356edc42d906cda234321b13bfc87a5ff38f,1907,8,17.483023
nadeem_6252,public-anchor-candidate,task400,85a9828beec5f14034326e3d758cb7a93f61e66437df97f60e5b4a304af62110,3021,25,14.532535
