source,risk_label,task_id,sha256,file_size,nodes,local_score
candidate_v4,lb-verified-v4-anchor,task369,41510d5508f7ee00bea219692bf4efbbac40ae5b20300daa5ec4f01d4b6816a5,2940,26,16.047265
candidate_v4,lb-verified-v4-anchor,task370,b1b46a857c98012f3a7a98855a96a142bf2570da5f6bcd408720761359d016df,15228,152,13.417493
candidate_v4,lb-verified-v4-anchor,task371,55f3e4edea862a77001eaa66f9ce4cd37bbc3eaaaad9315a16360ce4d1d01bfe,1810,23,15.039140
candidate_v4,lb-verified-v4-anchor,task372,49debbd524f6003bd2accc773182b09a6122b202f854be799ea472d199ff510b,640,8,16.028171
candidate_v4,lb-verified-v4-anchor,task373,febd0e663c6704afa5d637e656bb7decaf87e1523de97cd6fac5a3db41f7c234,581,9,18.738508
candidate_v4,lb-verified-v4-anchor,task374,895fd1300e49e054b1a5a99e74bf1b48c1ba4e711815a4ad1a9c43f63fc78456,5849,46,15.355218
candidate_v4,lb-verified-v4-anchor,task375,509686d607b3126316a284357799deb369829fe56865a1b05609fa3447c4c5d7,2214,19,15.372793
candidate_v4,lb-verified-v4-anchor,task376,a303f886cac43798cffef617b4b9d6b5ef19587a49b8cb5ae3ee2b98fd71e4d6,2664,41,14.938953
candidate_v4,lb-verified-v4-anchor,task377,9634d0c4c5f2d3616c292399129487757b13a675d7e4d66ee409a56adffdec77,19220,208,13.919690
candidate_v4,lb-verified-v4-anchor,task378,e1719f9950e83dc1889743f4737d7c5c8a2606c75b8f2f2f0d26dee49079c766,6343,96,14.378673
candidate_v4,lb-verified-v4-anchor,task379,b5d2b20c584301f7abc010c463188b248a1cf46e8115c8d81cb5f0e30db38e33,9996,107,13.808672
candidate_v4,lb-verified-v4-anchor,task380,b23f227e055e494818df0587e34418a5054807bd258a80e00f9170bcedfd819c,531,3,18.397412
candidate_v4,lb-verified-v4-anchor,task381,a16d4bb356919ad3bf517a438093a449db108057e19f9536dcfb509f93eef5c8,3749,31,16.789060
candidate_v4,lb-verified-v4-anchor,task382,14b9a8cc2a3b6c3865bf63db9bd731226657d36477d972681299eb6da25e5bff,19986,239,13.416113
candidate_v4,lb-verified-v4-anchor,task383,19da36427e6ee74fe0cf46bc86c98b873576bc8e0c1302e4d8b61c04ded4f8d8,6805,57,13.224964
candidate_v4,lb-verified-v4-anchor,task384,57089beccc7a95bb03cb7bd0a9d6841faa06a32f84b126df9802e34c8b175e3b,4542,39,13.778082
candidate_v4,lb-verified-v4-anchor,task385,629a5673b6a8e745a4c5b1b5afcf3c5e7214f2fd7c54d7f5da27eb3e788ea5d1,175,1,21.598803
candidate_v4,lb-verified-v4-anchor,task386,89f80a62cefd32ddc113e1e3222977816d8c9e651c9e7efab94922c5878b22c3,1171,14,17.300611
candidate_v4,lb-verified-v4-anchor,task387,922ce5bde5319cc313a3bd536efe5ad0870456361b80db7b5e806f0adc4a9188,12388,125,13.940292
candidate_v4,lb-verified-v4-anchor,task388,8afccfc448cdf82a4975b45c7b556477083e29728ac00da51d92d2da1aefe4cc,6536,52,16.225378
candidate_v4,lb-verified-v4-anchor,task389,5d19a4d137ddfa5d5e278378f5210bdd9ffd9225b6b7ca3cfb0a823a86ca0be9,1421,13,17.451444
candidate_v4,lb-verified-v4-anchor,task390,23a81cb475e4cd1231db06a0e09440eaa13dc4353f3891aaf53c86700efbfa91,4970,43,14.884592
candidate_v4,lb-verified-v4-anchor,task391,1582c8e52095b42ea4800ff8753f6e9fcb62f2e7b65b1642a469835c6548bf80,2841,26,15.787562
candidate_v4,lb-verified-v4-anchor,task392,286bbe96e893d8985bbc76084a277ad5864297316cf38f4ba6edf4007112e4c5,8330,51,14.662460
candidate_v4,lb-verified-v4-anchor,task393,ca611d444767651339521e15512433dff1dccbf80f21572d62cfc02d5924cb48,1538,25,18.870950
candidate_v4,lb-verified-v4-anchor,task394,6f9e76b487f97c594199199e75fc55402957e97ede7b3c08c5059ae6412a4a45,3787,80,16.533469
candidate_v4,lb-verified-v4-anchor,task395,19fd478858c781c596e2ca2f7e34d4e1bcfa8798379225afbe1efd44d2841ac0,1179,14,17.581219
candidate_v4,lb-verified-v4-anchor,task396,deecb12bf534491a8adbe29e9b1927ba002fffacc6253071aeeb6bef2ef188a4,148123,407,12.967995
candidate_v4,lb-verified-v4-anchor,task397,40a07e43eaab28f00e2efce4e35f677137cf30f25356c227f7d64147e7ba8340,7345,86,15.036311
candidate_v4,lb-verified-v4-anchor,task398,5e22b113b5a8af360aa7e552fdd71f3ec955ca68744a8b5c21726a900f34e263,7459,44,13.658254
candidate_v4,lb-verified-v4-anchor,task399,f8e72c2228ae91a54d38c5a7f101356edc42d906cda234321b13bfc87a5ff38f,1907,8,17.483023
candidate_v4,lb-verified-v4-anchor,task400,85a9828beec5f14034326e3d758cb7a93f61e66437df97f60e5b4a304af62110,3021,25,14.532535
