task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
88,13.468547230415888,101870,100618,1252,3,3,58,10372,submissions/current_best_6122plus_micro_onnx/task088.onnx,
89,14.179382068192274,50042,49943,99,3,3,181,17792,submissions/current_best_6122plus_micro_onnx/task089.onnx,
90,13.94350667496543,63354,63250,104,3,3,246,19660,submissions/current_best_6122plus_micro_onnx/task090.onnx,
91,14.150760005440098,51495,51388,107,3,3,43,4627,submissions/current_best_6122plus_micro_onnx/task091.onnx,
92,13.071487493631263,151526,151500,26,3,3,42,4299,submissions/current_best_6122plus_micro_onnx/task092.onnx,
93,14.579416523184522,33543,33432,111,3,3,52,3727,submissions/current_best_6122plus_micro_onnx/task093.onnx,
94,14.351722033752088,42120,42030,90,3,3,41,2954,submissions/current_best_6122plus_micro_onnx/task094.onnx,
95,18.186555400489105,910,0,910,3,3,1,3950,submissions/current_best_6122plus_micro_onnx/task095.onnx,
96,11.918302379321686,480075,477949,2126,3,3,480,64252,submissions/current_best_6122plus_micro_onnx/task096.onnx,
97,13.85348240488441,69322,68400,922,3,3,11,2494,submissions/current_best_6122plus_micro_onnx/task097.onnx,
98,18.186555400489105,910,0,910,3,3,1,3836,submissions/current_best_6122plus_micro_onnx/task098.onnx,
99,16.500970779211436,4910,0,4910,3,3,1,19839,submissions/current_best_6122plus_micro_onnx/task099.onnx,
100,16.135535944720324,7076,7033,43,3,3,28,4954,submissions/current_best_6122plus_micro_onnx/task100.onnx,
101,10.95188042987406,1261888,1257224,4664,3,3,206,39301,submissions/current_best_6122plus_micro_onnx/task101.onnx,
102,14.292472581952298,44691,44352,339,3,3,149,22167,submissions/current_best_6122plus_micro_onnx/task102.onnx,
103,19.454822555520437,256,199,57,3,3,13,1447,submissions/current_best_6122plus_micro_onnx/task103.onnx,
104,16.767293990139024,3762,2692,1070,3,3,21,3667,submissions/current_best_6122plus_micro_onnx/task104.onnx,
105,14.495480555811731,36480,29212,7268,3,3,52,18785,submissions/current_best_6122plus_micro_onnx/task105.onnx,
106,17.940382371708615,1164,1039,125,3,3,13,2939,submissions/current_best_6122plus_micro_onnx/task106.onnx,
107,13.806577566471388,72651,58970,13681,3,3,52,31694,submissions/current_best_6122plus_micro_onnx/task107.onnx,
108,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/current_best_6122plus_micro_onnx/task108.onnx,
109,13.542048278177983,94651,93668,983,3,3,39,5237,submissions/current_best_6122plus_micro_onnx/task109.onnx,
110,13.329165213468928,117106,115921,1185,3,3,163,21494,submissions/current_best_6122plus_micro_onnx/task110.onnx,
111,18.319145321209785,797,772,25,3,3,15,1499,submissions/current_best_6122plus_micro_onnx/task111.onnx,
112,14.010141445218116,59270,59164,106,3,3,44,3987,submissions/current_best_6122plus_micro_onnx/task112.onnx,
113,21.598802618337846,30,0,30,3,3,1,499,submissions/current_best_6122plus_micro_onnx/task113.onnx,
114,17.865906278807135,1254,1091,163,3,3,26,4719,submissions/current_best_6122plus_micro_onnx/task114.onnx,
115,16.675906238549594,4122,4042,80,3,3,34,5069,submissions/current_best_6122plus_micro_onnx/task115.onnx,
116,21.598802618337846,30,0,30,3,3,1,479,submissions/current_best_6122plus_micro_onnx/task116.onnx,
117,15.193794570270425,18146,17527,619,3,3,74,10734,submissions/current_best_6122plus_micro_onnx/task117.onnx,
118,10.416339154360639,2155775,2153888,1887,3,3,1163,160396,submissions/current_best_6122plus_micro_onnx/task118.onnx,
119,14.224215401275607,47848,45936,1912,3,3,165,25915,submissions/current_best_6122plus_micro_onnx/task119.onnx,
120,18.186555400489105,910,0,910,3,3,1,3836,submissions/current_best_6122plus_micro_onnx/task120.onnx,
121,16.215837777729526,6530,6484,46,3,3,24,3339,submissions/current_best_6122plus_micro_onnx/task121.onnx,
122,17.17196196787417,2510,0,2510,3,3,1,10236,submissions/current_best_6122plus_micro_onnx/task122.onnx,
123,16.680282613149394,4104,3155,949,3,3,17,8805,submissions/current_best_6122plus_micro_onnx/task123.onnx,
124,15.70596206900225,10873,10520,353,3,3,52,5397,submissions/current_best_6122plus_micro_onnx/task124.onnx,
125,15.495722161409528,13417,13170,247,3,3,28,3032,submissions/current_best_6122plus_micro_onnx/task125.onnx,
126,13.636839844664504,86091,86044,47,3,3,29,2765,submissions/current_best_6122plus_micro_onnx/task126.onnx,
127,18.197605236675688,900,0,900,3,3,1,3772,submissions/current_best_6122plus_micro_onnx/task127.onnx,
128,13.537925821853902,95042,94940,102,3,3,28,3365,submissions/current_best_6122plus_micro_onnx/task128.onnx,
129,18.293137663397253,818,788,30,3,3,8,1048,submissions/current_best_6122plus_micro_onnx/task129.onnx,
130,15.322911291498754,15948,15840,108,3,3,10,1293,submissions/current_best_6122plus_micro_onnx/task130.onnx,
131,14.295632567101045,44550,43599,951,3,3,103,7860,submissions/current_best_6122plus_micro_onnx/task131.onnx,
132,14.709279200950512,29458,29394,64,3,3,38,2585,submissions/current_best_6122plus_micro_onnx/task132.onnx,
133,8.949686311118306,9344642,9115748,228894,3,3,368,783434,submissions/current_best_6122plus_micro_onnx/task133.onnx,
134,15.259207863122649,16997,16917,80,3,3,68,7220,submissions/current_best_6122plus_micro_onnx/task134.onnx,
135,19.097366666598635,366,360,6,3,3,2,381,submissions/current_best_6122plus_micro_onnx/task135.onnx,
136,15.571890493047063,12433,12000,433,3,3,33,4284,submissions/current_best_6122plus_micro_onnx/task136.onnx,
137,14.031215675327037,58034,57068,966,3,3,36,3852,submissions/current_best_6122plus_micro_onnx/task137.onnx,
138,12.804159525036075,197964,197829,135,3,3,143,11562,submissions/current_best_6122plus_micro_onnx/task138.onnx,
139,16.803012072741105,3630,3456,174,3,3,33,3865,submissions/current_best_6122plus_micro_onnx/task139.onnx,
140,19.070410856610106,376,360,16,3,3,2,474,submissions/current_best_6122plus_micro_onnx/task140.onnx,
141,15.33103297180142,15819,15750,69,3,3,21,2345,submissions/current_best_6122plus_micro_onnx/task141.onnx,
142,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/current_best_6122plus_micro_onnx/task142.onnx,
143,15.12486048297936,19441,19384,57,3,3,24,2144,submissions/current_best_6122plus_micro_onnx/task143.onnx,
144,18.333043207570793,786,736,50,3,3,13,1358,submissions/current_best_6122plus_micro_onnx/task144.onnx,
145,13.796906788126128,73357,72424,933,3,3,325,31434,submissions/current_best_6122plus_micro_onnx/task145.onnx,
146,17.27865138738205,2256,2232,24,3,3,29,1894,submissions/current_best_6122plus_micro_onnx/task146.onnx,
147,18.186555400489105,910,0,910,3,3,1,3825,submissions/current_best_6122plus_micro_onnx/task147.onnx,
148,14.99988495388028,22029,21676,353,3,3,110,6750,submissions/current_best_6122plus_micro_onnx/task148.onnx,
149,16.45538621300777,5139,5095,44,3,3,13,1404,submissions/current_best_6122plus_micro_onnx/task149.onnx,
150,18.01899425927827,1076,1040,36,3,3,11,1031,submissions/current_best_6122plus_micro_onnx/task150.onnx,
151,18.186555400489105,910,0,910,3,3,1,3880,submissions/current_best_6122plus_micro_onnx/task151.onnx,
152,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/current_best_6122plus_micro_onnx/task152.onnx,
153,11.464788171901,755558,754902,656,3,3,13700,753294,submissions/current_best_6122plus_micro_onnx/task153.onnx,
154,14.07194146650494,55718,54752,966,3,3,44,5741,submissions/current_best_6122plus_micro_onnx/task154.onnx,
155,18.01899425927827,1076,1040,36,3,3,11,1031,submissions/current_best_6122plus_micro_onnx/task155.onnx,
156,14.012979956230856,59102,58135,967,3,3,65,7856,submissions/current_best_6122plus_micro_onnx/task156.onnx,
157,9.81130742316206,3947893,3747476,200417,3,3,415,837536,submissions/current_best_6122plus_micro_onnx/task157.onnx,
158,9.971216914495484,3364477,3363712,765,3,3,823,94356,submissions/current_best_6122plus_micro_onnx/task158.onnx,
159,13.597994922615115,89501,85396,4105,3,3,57,12966,submissions/current_best_6122plus_micro_onnx/task159.onnx,
160,15.676777470967144,11195,11100,95,3,3,19,1758,submissions/current_best_6122plus_micro_onnx/task160.onnx,
161,13.174397456688691,136708,136627,81,3,3,51,6008,submissions/current_best_6122plus_micro_onnx/task161.onnx,
162,13.944501582071068,63291,63248,43,3,3,19,2268,submissions/current_best_6122plus_micro_onnx/task162.onnx,
163,14.916318151686092,23949,22294,1655,3,3,68,10270,submissions/current_best_6122plus_micro_onnx/task163.onnx,
164,21.598802618337846,30,0,30,3,3,1,479,submissions/current_best_6122plus_micro_onnx/task164.onnx,
165,13.87976163077872,67524,66530,994,3,3,25,4910,submissions/current_best_6122plus_micro_onnx/task165.onnx,
166,14.881844714630706,24789,24752,37,3,3,11,1318,submissions/current_best_6122plus_micro_onnx/task166.onnx,
167,18.470581161737776,685,391,294,3,3,9,1673,submissions/current_best_6122plus_micro_onnx/task167.onnx,
168,15.071673504116953,20503,20218,285,3,3,45,5052,submissions/current_best_6122plus_micro_onnx/task168.onnx,
169,14.551604288400723,34489,33762,727,3,3,180,16353,submissions/current_best_6122plus_micro_onnx/task169.onnx,
170,13.683941363265761,82130,78315,3815,3,3,681,64849,submissions/current_best_6122plus_micro_onnx/task170.onnx,
171,18.186555400489105,910,0,910,3,3,1,3825,submissions/current_best_6122plus_micro_onnx/task171.onnx,
172,21.598802618337846,30,0,30,3,3,1,479,submissions/current_best_6122plus_micro_onnx/task172.onnx,
173,12.89103314541937,181492,181276,216,3,3,69,10108,submissions/current_best_6122plus_micro_onnx/task173.onnx,
174,14.120086625339015,53099,53025,74,3,3,790,61839,submissions/current_best_6122plus_micro_onnx/task174.onnx,
175,13.61923543863211,87620,84872,2748,3,3,22,12985,submissions/current_best_6122plus_micro_onnx/task175.onnx,
176,16.022853515191528,7920,7800,120,3,3,7,1126,submissions/current_best_6122plus_micro_onnx/task176.onnx,
177,13.778697696714815,74705,74600,105,3,3,37,4180,submissions/current_best_6122plus_micro_onnx/task177.onnx,
178,14.713599743826219,29331,28762,569,3,3,126,6748,submissions/current_best_6122plus_micro_onnx/task178.onnx,
179,25.0,0,0,0,3,3,1,170,submissions/current_best_6122plus_micro_onnx/task179.onnx,
180,16.084030688626395,7450,6528,922,3,3,6,2525,submissions/current_best_6122plus_micro_onnx/task180.onnx,
181,17.91493570604745,1194,1108,86,3,3,21,3083,submissions/current_best_6122plus_micro_onnx/task181.onnx,
182,11.452178055727607,765146,764200,946,3,3,522,70465,submissions/current_best_6122plus_micro_onnx/task182.onnx,
183,14.87922601563406,24854,24816,38,3,3,55,4690,submissions/current_best_6122plus_micro_onnx/task183.onnx,
184,14.302434548325486,44248,44205,43,3,3,52,4876,submissions/current_best_6122plus_micro_onnx/task184.onnx,
185,13.763645234726843,75838,75771,67,3,3,242,18881,submissions/current_best_6122plus_micro_onnx/task185.onnx,
186,18.560649628899903,626,244,382,3,3,7,1781,submissions/current_best_6122plus_micro_onnx/task186.onnx,
187,13.426798209155445,106213,105300,913,3,3,88,5768,submissions/current_best_6122plus_micro_onnx/task187.onnx,
188,15.725371138141455,10664,10616,48,3,3,46,3259,submissions/current_best_6122plus_micro_onnx/task188.onnx,
189,14.886089460559042,24684,24380,304,3,3,110,6774,submissions/current_best_6122plus_micro_onnx/task189.onnx,
190,15.675973863620001,11204,11026,178,3,3,63,8781,submissions/current_best_6122plus_micro_onnx/task190.onnx,
