task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
105,14.495480555811731,36480,29212,7268,3,3,52,18785,submissions/fp16_revert_probe_1/task105.onnx,
106,17.940382371708615,1164,1039,125,3,3,13,2939,submissions/fp16_revert_probe_1/task106.onnx,
107,13.799992367549814,73131,59450,13681,3,3,52,31191,submissions/fp16_revert_probe_1/task107.onnx,
108,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/fp16_revert_probe_1/task108.onnx,
109,13.53934725626767,94907,93924,983,3,3,39,5491,submissions/fp16_revert_probe_1/task109.onnx,
110,13.329165213468928,117106,115921,1185,3,3,163,21494,submissions/fp16_revert_probe_1/task110.onnx,
111,16.5810813778521,4532,4504,28,3,3,10,1457,submissions/fp16_revert_probe_1/task111.onnx,
112,14.002075530206243,59750,59644,106,3,3,44,3987,submissions/fp16_revert_probe_1/task112.onnx,
113,21.598802618337846,30,0,30,3,3,1,499,submissions/fp16_revert_probe_1/task113.onnx,
114,17.865906278807135,1254,1091,163,3,3,26,4719,submissions/fp16_revert_probe_1/task114.onnx,
115,16.675906238549594,4122,4042,80,3,3,34,5069,submissions/fp16_revert_probe_1/task115.onnx,
116,21.598802618337846,30,0,30,3,3,1,479,submissions/fp16_revert_probe_1/task116.onnx,
117,15.169997536726349,18583,17955,628,3,3,74,8262,submissions/fp16_revert_probe_1/task117.onnx,
118,10.416339154360639,2155775,2153888,1887,3,3,1163,160396,submissions/fp16_revert_probe_1/task118.onnx,
119,14.224215401275607,47848,45936,1912,3,3,165,25915,submissions/fp16_revert_probe_1/task119.onnx,
120,18.186555400489105,910,0,910,3,3,1,3836,submissions/fp16_revert_probe_1/task120.onnx,
121,16.215837777729526,6530,6484,46,3,3,24,3339,submissions/fp16_revert_probe_1/task121.onnx,
122,17.17196196787417,2510,0,2510,3,3,1,10236,submissions/fp16_revert_probe_1/task122.onnx,
123,16.630379173050898,4314,3365,949,3,3,13,8997,submissions/fp16_revert_probe_1/task123.onnx,
124,15.634966238347337,11673,11320,353,3,3,52,2840,submissions/fp16_revert_probe_1/task124.onnx,
125,15.495722161409528,13417,13170,247,3,3,28,3032,submissions/fp16_revert_probe_1/task125.onnx,
126,13.636839844664504,86091,86044,47,3,3,29,2765,submissions/fp16_revert_probe_1/task126.onnx,
127,18.197605236675688,900,0,900,3,3,1,3772,submissions/fp16_revert_probe_1/task127.onnx,
128,13.537925821853902,95042,94940,102,3,3,28,3365,submissions/fp16_revert_probe_1/task128.onnx,
129,18.22235340636488,878,848,30,3,3,7,1196,submissions/fp16_revert_probe_1/task129.onnx,
130,15.322911291498754,15948,15840,108,3,3,10,1293,submissions/fp16_revert_probe_1/task130.onnx,
131,14.295632567101045,44550,43599,951,3,3,103,7860,submissions/fp16_revert_probe_1/task131.onnx,
132,14.709279200950512,29458,29394,64,3,3,38,2585,submissions/fp16_revert_probe_1/task132.onnx,
133,8.949686311118306,9344642,9115748,228894,3,3,368,783434,submissions/fp16_revert_probe_1/task133.onnx,
134,15.259207863122649,16997,16917,80,3,3,68,7220,submissions/fp16_revert_probe_1/task134.onnx,
135,19.097366666598635,366,360,6,3,3,2,381,submissions/fp16_revert_probe_1/task135.onnx,
136,15.571890493047063,12433,12000,433,3,3,33,4284,submissions/fp16_revert_probe_1/task136.onnx,
137,13.808906465844856,72482,71516,966,3,3,36,3864,submissions/fp16_revert_probe_1/task137.onnx,
138,12.804159525036075,197964,197829,135,3,3,143,11562,submissions/fp16_revert_probe_1/task138.onnx,
139,16.803012072741105,3630,3456,174,3,3,33,3865,submissions/fp16_revert_probe_1/task139.onnx,
140,19.070410856610106,376,360,16,3,3,2,474,submissions/fp16_revert_probe_1/task140.onnx,
141,15.33103297180142,15819,15750,69,3,3,21,2345,submissions/fp16_revert_probe_1/task141.onnx,
142,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/fp16_revert_probe_1/task142.onnx,
143,14.960016702875334,22925,22868,57,3,3,21,2690,submissions/fp16_revert_probe_1/task143.onnx,
144,17.856382397295878,1266,1216,50,3,3,11,1639,submissions/fp16_revert_probe_1/task144.onnx,
145,13.796906788126128,73357,72424,933,3,3,325,31434,submissions/fp16_revert_probe_1/task145.onnx,
146,17.277765255290394,2258,2232,26,3,3,29,1931,submissions/fp16_revert_probe_1/task146.onnx,
147,18.186555400489105,910,0,910,3,3,1,3825,submissions/fp16_revert_probe_1/task147.onnx,
148,14.515722424297042,35749,35396,353,3,3,107,10573,submissions/fp16_revert_probe_1/task148.onnx,
149,16.45538621300777,5139,5095,44,3,3,13,1404,submissions/fp16_revert_probe_1/task149.onnx,
150,16.550229484901195,4674,4640,34,3,3,12,1320,submissions/fp16_revert_probe_1/task150.onnx,
151,15.158121929095563,18805,18720,85,3,3,22,1752,submissions/fp16_revert_probe_1/task151.onnx,
152,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/fp16_revert_probe_1/task152.onnx,
153,11.456292916001162,762004,756657,5347,3,3,14753,854197,submissions/fp16_revert_probe_1/task153.onnx,
154,13.783461048111699,74350,73384,966,3,3,43,7650,submissions/fp16_revert_probe_1/task154.onnx,
155,16.550015558277213,4675,4640,35,3,3,12,1347,submissions/fp16_revert_probe_1/task155.onnx,
156,14.012979956230856,59102,58135,967,3,3,65,7856,submissions/fp16_revert_probe_1/task156.onnx,
157,9.807419747626927,3963271,3760990,202281,3,3,436,851186,submissions/fp16_revert_probe_1/task157.onnx,
158,9.89066213124584,3646717,3645952,765,3,3,832,62387,submissions/fp16_revert_probe_1/task158.onnx,
159,13.597994922615115,89501,85396,4105,3,3,57,12966,submissions/fp16_revert_probe_1/task159.onnx,
160,15.676777470967144,11195,11100,95,3,3,19,1758,submissions/fp16_revert_probe_1/task160.onnx,
161,13.174397456688691,136708,136627,81,3,3,51,6008,submissions/fp16_revert_probe_1/task161.onnx,
162,13.944501582071068,63291,63248,43,3,3,19,2268,submissions/fp16_revert_probe_1/task162.onnx,
163,14.910655480935679,24085,22430,1655,3,3,68,9085,submissions/fp16_revert_probe_1/task163.onnx,
164,21.598802618337846,30,0,30,3,3,1,479,submissions/fp16_revert_probe_1/task164.onnx,
165,13.87976163077872,67524,66530,994,3,3,25,4910,submissions/fp16_revert_probe_1/task165.onnx,
166,14.881844714630706,24789,24752,37,3,3,11,1318,submissions/fp16_revert_probe_1/task166.onnx,
