task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
58,15.31088210222672,16141,9696,6445,3,3,15,27439,data/octaviograu_6154/submission/task058.onnx,
59,14.740202570153853,28561,26008,2553,3,3,20,12715,data/octaviograu_6154/submission/task059.onnx,
60,15.779610292170815,10101,9920,181,3,3,16,3039,data/octaviograu_6154/submission/task060.onnx,
61,15.152342332424542,18914,16942,1972,3,3,9,17030,data/octaviograu_6154/submission/task061.onnx,
62,14.23174661574318,47489,46560,929,3,3,194,22124,data/octaviograu_6154/submission/task062.onnx,
63,14.666940264012474,30732,30700,32,3,3,34,3709,data/octaviograu_6154/submission/task063.onnx,
64,13.354705067178468,114153,114061,92,3,3,68,7151,data/octaviograu_6154/submission/task064.onnx,
65,14.15231476233671,51415,51338,77,3,3,36,2705,data/octaviograu_6154/submission/task065.onnx,
66,12.758048758434928,207306,207195,111,3,3,1531,170467,data/octaviograu_6154/submission/task066.onnx,
67,19.247427361174367,315,282,33,3,3,7,892,data/octaviograu_6154/submission/task067.onnx,
68,15.20459889732893,17951,17924,27,3,3,23,2335,data/octaviograu_6154/submission/task068.onnx,
69,13.647595461864874,85170,82858,2312,3,3,380,32330,data/octaviograu_6154/submission/task069.onnx,
70,13.90050125280863,66138,66060,78,3,3,71,11844,data/octaviograu_6154/submission/task070.onnx,
71,13.22640401182484,129780,128850,930,3,3,49,12082,data/octaviograu_6154/submission/task071.onnx,
72,17.34177247383865,2118,2040,78,3,3,9,1625,data/octaviograu_6154/submission/task072.onnx,
73,18.186555400489105,910,0,910,3,3,1,3825,data/octaviograu_6154/submission/task073.onnx,
74,15.009188619292196,21825,21780,45,3,3,18,1824,data/octaviograu_6154/submission/task074.onnx,
75,14.128217673842922,52669,52612,57,3,3,46,7736,data/octaviograu_6154/submission/task075.onnx,
76,12.128894195350027,388911,379897,9014,3,3,468,64473,data/octaviograu_6154/submission/task076.onnx,
77,12.854983944571128,188154,185940,2214,3,3,71,9812,data/octaviograu_6154/submission/task077.onnx,
78,15.335023475909203,15756,15720,36,3,3,22,2588,data/octaviograu_6154/submission/task078.onnx,
79,15.029648507210364,21383,21138,245,3,3,20,2695,data/octaviograu_6154/submission/task079.onnx,
80,13.048013477493091,155125,153632,1493,3,3,93,18484,data/octaviograu_6154/submission/task080.onnx,
81,17.256296741826247,2307,2198,109,3,3,35,3749,data/octaviograu_6154/submission/task081.onnx,
82,14.347008563236603,42319,42240,79,3,3,18,2282,data/octaviograu_6154/submission/task082.onnx,
83,17.504458056115745,1800,0,1800,3,3,1,7454,data/octaviograu_6154/submission/task083.onnx,
84,15.121163810905001,19513,19400,113,3,3,23,2820,data/octaviograu_6154/submission/task084.onnx,
85,13.36328292042622,113178,113040,138,3,3,20,2547,data/octaviograu_6154/submission/task085.onnx,
86,14.65693580972694,31041,30816,225,3,3,42,4804,data/octaviograu_6154/submission/task086.onnx,
87,19.070410856610106,376,360,16,3,3,2,474,data/octaviograu_6154/submission/task087.onnx,
88,13.468468702037654,101878,100626,1252,3,3,58,14980,data/octaviograu_6154/submission/task088.onnx,
89,14.179382068192274,50042,49943,99,3,3,181,17792,data/octaviograu_6154/submission/task089.onnx,
90,13.94350667496543,63354,63250,104,3,3,246,19660,data/octaviograu_6154/submission/task090.onnx,
91,14.150760005440098,51495,51388,107,3,3,43,4627,data/octaviograu_6154/submission/task091.onnx,
92,13.071487493631263,151526,151500,26,3,3,42,4299,data/octaviograu_6154/submission/task092.onnx,
93,15.354118052333183,15458,15400,58,3,3,56,6234,data/octaviograu_6154/submission/task093.onnx,
94,15.745355702467293,10453,10340,113,3,3,25,2950,data/octaviograu_6154/submission/task094.onnx,
95,18.186555400489105,910,0,910,3,3,1,3950,data/octaviograu_6154/submission/task095.onnx,
96,12.825227121311157,193837,192521,1316,3,3,457,59457,data/octaviograu_6154/submission/task096.onnx,
97,13.85348240488441,69322,68400,922,3,3,11,2494,data/octaviograu_6154/submission/task097.onnx,
98,18.186555400489105,910,0,910,3,3,1,3836,data/octaviograu_6154/submission/task098.onnx,
99,16.500970779211436,4910,0,4910,3,3,1,19839,data/octaviograu_6154/submission/task099.onnx,
100,16.21491936346016,6536,6493,43,3,3,28,4954,data/octaviograu_6154/submission/task100.onnx,
101,12.166823827190758,374436,374325,111,3,3,125,19733,data/octaviograu_6154/submission/task101.onnx,
102,15.55799250576873,12607,12075,532,3,3,48,6500,data/octaviograu_6154/submission/task102.onnx,
103,19.38687189361193,274,217,57,3,3,11,1669,data/octaviograu_6154/submission/task103.onnx,
104,16.23876319316181,6382,5312,1070,3,3,20,6350,data/octaviograu_6154/submission/task104.onnx,
105,16.138082995764783,7058,6987,71,3,3,63,8120,data/octaviograu_6154/submission/task105.onnx,
106,17.940382371708615,1164,1039,125,3,3,13,2939,data/octaviograu_6154/submission/task106.onnx,
107,13.799992367549814,73131,59450,13681,3,3,52,31191,data/octaviograu_6154/submission/task107.onnx,
108,17.504458056115745,1800,0,1800,3,3,1,7454,data/octaviograu_6154/submission/task108.onnx,
109,13.53934725626767,94907,93924,983,3,3,39,5491,data/octaviograu_6154/submission/task109.onnx,
110,13.399054500239831,109201,107959,1242,3,3,176,22233,data/octaviograu_6154/submission/task110.onnx,
111,16.5810813778521,4532,4504,28,3,3,10,1457,data/octaviograu_6154/submission/task111.onnx,
112,14.010141445218116,59270,59164,106,3,3,44,3987,data/octaviograu_6154/submission/task112.onnx,
113,21.598802618337846,30,0,30,3,3,1,499,data/octaviograu_6154/submission/task113.onnx,
114,17.865906278807135,1254,1091,163,3,3,26,4719,data/octaviograu_6154/submission/task114.onnx,
115,16.675906238549594,4122,4042,80,3,3,34,5069,data/octaviograu_6154/submission/task115.onnx,
116,21.598802618337846,30,0,30,3,3,1,479,data/octaviograu_6154/submission/task116.onnx,
117,15.1769635718615,18454,17835,619,3,3,74,10774,data/octaviograu_6154/submission/task117.onnx,
118,13.009146139854565,161273,161124,149,3,3,71,7366,data/octaviograu_6154/submission/task118.onnx,
119,14.224215401275607,47848,45936,1912,3,3,165,25915,data/octaviograu_6154/submission/task119.onnx,
120,18.186555400489105,910,0,910,3,3,1,3836,data/octaviograu_6154/submission/task120.onnx,
121,16.215837777729526,6530,6484,46,3,3,24,3339,data/octaviograu_6154/submission/task121.onnx,
122,17.17196196787417,2510,0,2510,3,3,1,10236,data/octaviograu_6154/submission/task122.onnx,
123,16.630379173050898,4314,3365,949,3,3,13,8997,data/octaviograu_6154/submission/task123.onnx,
124,15.358721723942622,15387,15034,353,3,3,51,4339,data/octaviograu_6154/submission/task124.onnx,
125,15.495722161409528,13417,13170,247,3,3,28,3032,data/octaviograu_6154/submission/task125.onnx,
126,13.636839844664504,86091,86044,47,3,3,29,2765,data/octaviograu_6154/submission/task126.onnx,
127,18.197605236675688,900,0,900,3,3,1,3772,data/octaviograu_6154/submission/task127.onnx,
128,13.537925821853902,95042,94940,102,3,3,28,3365,data/octaviograu_6154/submission/task128.onnx,
129,18.258299305347947,847,818,29,3,3,7,726,data/octaviograu_6154/submission/task129.onnx,
130,15.322911291498754,15948,15840,108,3,3,10,1293,data/octaviograu_6154/submission/task130.onnx,
131,13.949586298517211,62970,62019,951,3,3,100,12030,data/octaviograu_6154/submission/task131.onnx,
132,14.392474784072753,40438,40374,64,3,3,36,3762,data/octaviograu_6154/submission/task132.onnx,
133,11.522101528038489,713472,709806,3666,3,3,509,65902,data/octaviograu_6154/submission/task133.onnx,
134,15.26097443995706,16967,16887,80,3,3,68,7220,data/octaviograu_6154/submission/task134.onnx,
135,19.097366666598635,366,360,6,3,3,2,381,data/octaviograu_6154/submission/task135.onnx,
136,16.5093561438173,4869,4700,169,3,3,25,3173,data/octaviograu_6154/submission/task136.onnx,
137,13.809044440650876,72472,71506,966,3,3,36,3864,data/octaviograu_6154/submission/task137.onnx,
138,12.804765879650821,197844,197709,135,3,3,143,11562,data/octaviograu_6154/submission/task138.onnx,
139,16.803012072741105,3630,3456,174,3,3,33,3865,data/octaviograu_6154/submission/task139.onnx,
140,19.070410856610106,376,360,16,3,3,2,474,data/octaviograu_6154/submission/task140.onnx,
141,15.33103297180142,15819,15750,69,3,3,21,2345,data/octaviograu_6154/submission/task141.onnx,
142,17.504458056115745,1800,0,1800,3,3,1,7454,data/octaviograu_6154/submission/task142.onnx,
143,14.960016702875334,22925,22868,57,3,3,21,2690,data/octaviograu_6154/submission/task143.onnx,
144,17.856382397295878,1266,1216,50,3,3,11,1639,data/octaviograu_6154/submission/task144.onnx,
145,13.796906788126128,73357,72424,933,3,3,325,31434,data/octaviograu_6154/submission/task145.onnx,
146,17.27865138738205,2256,2232,24,3,3,29,1894,data/octaviograu_6154/submission/task146.onnx,
147,18.186555400489105,910,0,910,3,3,1,3825,data/octaviograu_6154/submission/task147.onnx,
148,14.515722424297042,35749,35396,353,3,3,107,10573,data/octaviograu_6154/submission/task148.onnx,
149,16.45538621300777,5139,5095,44,3,3,13,1404,data/octaviograu_6154/submission/task149.onnx,
150,18.078341815848873,1014,978,36,3,3,11,1299,data/octaviograu_6154/submission/task150.onnx,
151,14.951330437619374,23125,23040,85,3,3,20,2352,data/octaviograu_6154/submission/task151.onnx,
152,17.504458056115745,1800,0,1800,3,3,1,7454,data/octaviograu_6154/submission/task152.onnx,
