task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
94,14.351722033752088,42120,42030,90,3,3,36,2651,submissions/afr1ste_5689_onnx/task094.onnx,
95,18.186555400489105,910,0,910,3,3,1,3950,submissions/afr1ste_5689_onnx/task095.onnx,
96,12.18651509319112,367135,365007,2128,3,3,450,46419,submissions/afr1ste_5689_onnx/task096.onnx,
97,13.85348240488441,69322,68400,922,3,3,11,2494,submissions/afr1ste_5689_onnx/task097.onnx,
98,18.186555400489105,910,0,910,3,3,1,3836,submissions/afr1ste_5689_onnx/task098.onnx,
99,16.500970779211436,4910,0,4910,3,3,1,19839,submissions/afr1ste_5689_onnx/task099.onnx,
100,16.135535944720324,7076,7033,43,3,3,28,4954,submissions/afr1ste_5689_onnx/task100.onnx,
101,11.15796436309637,1026880,1022216,4664,3,3,176,29188,submissions/afr1ste_5689_onnx/task101.onnx,
102,14.298937686294702,44403,44064,339,3,3,148,15547,submissions/afr1ste_5689_onnx/task102.onnx,
103,19.454822555520437,256,199,57,3,3,13,1447,submissions/afr1ste_5689_onnx/task103.onnx,
104,16.767293990139024,3762,2692,1070,3,3,21,3667,submissions/afr1ste_5689_onnx/task104.onnx,
105,14.495480555811731,36480,29212,7268,3,3,52,18785,submissions/afr1ste_5689_onnx/task105.onnx,
106,17.940382371708615,1164,1039,125,3,3,13,2939,submissions/afr1ste_5689_onnx/task106.onnx,
107,13.799992367549814,73131,59450,13681,3,3,52,31191,submissions/afr1ste_5689_onnx/task107.onnx,
108,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/afr1ste_5689_onnx/task108.onnx,
109,13.53934725626767,94907,93924,983,3,3,39,5491,submissions/afr1ste_5689_onnx/task109.onnx,
110,13.329165213468928,117106,115921,1185,3,3,163,21494,submissions/afr1ste_5689_onnx/task110.onnx,
111,18.319145321209785,797,772,25,3,3,15,1499,submissions/afr1ste_5689_onnx/task111.onnx,
112,14.005126203887501,59568,59464,104,3,3,42,2578,submissions/afr1ste_5689_onnx/task112.onnx,
113,21.598802618337846,30,0,30,3,3,1,499,submissions/afr1ste_5689_onnx/task113.onnx,
114,17.865906278807135,1254,1091,163,3,3,26,4719,submissions/afr1ste_5689_onnx/task114.onnx,
115,16.675906238549594,4122,4042,80,3,3,34,5069,submissions/afr1ste_5689_onnx/task115.onnx,
116,21.598802618337846,30,0,30,3,3,1,479,submissions/afr1ste_5689_onnx/task116.onnx,
117,15.170481967664047,18574,17955,619,3,3,74,8103,submissions/afr1ste_5689_onnx/task117.onnx,
118,11.006710688163679,1194561,1192560,2001,3,3,759,84806,submissions/afr1ste_5689_onnx/task118.onnx,
119,14.224215401275607,47848,45936,1912,3,3,165,25915,submissions/afr1ste_5689_onnx/task119.onnx,
120,18.186555400489105,910,0,910,3,3,1,3836,submissions/afr1ste_5689_onnx/task120.onnx,
121,16.215837777729526,6530,6484,46,3,3,24,3339,submissions/afr1ste_5689_onnx/task121.onnx,
122,17.17196196787417,2510,0,2510,3,3,1,10236,submissions/afr1ste_5689_onnx/task122.onnx,
123,16.680282613149394,4104,3155,949,3,3,17,8805,submissions/afr1ste_5689_onnx/task123.onnx,
124,15.634966238347337,11673,11320,353,3,3,52,2840,submissions/afr1ste_5689_onnx/task124.onnx,
125,15.495722161409528,13417,13170,247,3,3,28,3032,submissions/afr1ste_5689_onnx/task125.onnx,
