task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
279,0.0,,,,0,266,45,5222,submissions/afr1ste_6284_onnx/task279.onnx,excluded_op
280,0.0,,,,0,267,237,14240,submissions/afr1ste_6284_onnx/task280.onnx,excluded_op
281,0.0,,,,0,266,55,3993,submissions/afr1ste_6284_onnx/task281.onnx,excluded_op
282,0.0,,,910,1,1,5,4049,submissions/afr1ste_6284_onnx/task282.onnx,unmeasurable
283,0.0,,,,0,265,55,6777,submissions/afr1ste_6284_onnx/task283.onnx,excluded_op
284,0.0,,,,0,266,164,5774,submissions/afr1ste_6284_onnx/task284.onnx,excluded_op
285,12.935513960531726,173596,149241,24355,1,1,19,98389,submissions/afr1ste_6284_onnx/task285.onnx,
286,0.0,,,,0,265,146,14066,submissions/afr1ste_6284_onnx/task286.onnx,excluded_op
287,0.0,,,,0,267,20,2115,submissions/afr1ste_6284_onnx/task287.onnx,excluded_op
288,0.0,,,,0,267,74,7487,submissions/afr1ste_6284_onnx/task288.onnx,excluded_op
289,0.0,,,,0,268,40,2752,submissions/afr1ste_6284_onnx/task289.onnx,excluded_op
290,12.284639913100053,332821,332680,141,1,1,21,2049,submissions/afr1ste_6284_onnx/task290.onnx,
291,0.0,,,,0,265,196,97156,submissions/afr1ste_6284_onnx/task291.onnx,excluded_op
292,0.0,,,,0,28,401,230598,submissions/afr1ste_6284_onnx/task292.onnx,excluded_op
293,0.0,,,1823,1,1,70,18601,submissions/afr1ste_6284_onnx/task293.onnx,unmeasurable
294,0.0,,,103,1,1,8,987,submissions/afr1ste_6284_onnx/task294.onnx,unmeasurable
295,0.0,,,,0,268,37,2965,submissions/afr1ste_6284_onnx/task295.onnx,excluded_op
296,0.0,,,8362,1,1,9,34082,submissions/afr1ste_6284_onnx/task296.onnx,unmeasurable
297,0.0,,,,0,265,32,2236,submissions/afr1ste_6284_onnx/task297.onnx,excluded_op
298,0.0,,,,0,267,36,2311,submissions/afr1ste_6284_onnx/task298.onnx,excluded_op
299,0.0,,,,0,21,24,1620,submissions/afr1ste_6284_onnx/task299.onnx,excluded_op
300,0.0,,,24,1,1,43,2476,submissions/afr1ste_6284_onnx/task300.onnx,unmeasurable
301,0.0,,,,0,266,52,3358,submissions/afr1ste_6284_onnx/task301.onnx,excluded_op
302,0.0,,,,0,266,41,2628,submissions/afr1ste_6284_onnx/task302.onnx,excluded_op
303,0.0,,,,0,265,17,2684,submissions/afr1ste_6284_onnx/task303.onnx,excluded_op
304,0.0,,,,0,266,33,2488,submissions/afr1ste_6284_onnx/task304.onnx,excluded_op
305,0.0,,,,0,266,123,90433,submissions/afr1ste_6284_onnx/task305.onnx,excluded_op
306,0.0,,,,0,265,27,3563,submissions/afr1ste_6284_onnx/task306.onnx,excluded_op
307,0.0,,,,1,1,39,2326,submissions/afr1ste_6284_onnx/task307.onnx,unmeasurable
308,14.147812610391775,51647,51534,113,1,1,60,4034,submissions/afr1ste_6284_onnx/task308.onnx,
309,0.0,,,10,1,1,2,203,submissions/afr1ste_6284_onnx/task309.onnx,unmeasurable
310,0.0,,,27,1,1,52,2835,submissions/afr1ste_6284_onnx/task310.onnx,unmeasurable
311,0.0,,,,0,266,16,1440,submissions/afr1ste_6284_onnx/task311.onnx,excluded_op
312,0.0,,,33,1,1,11,830,submissions/afr1ste_6284_onnx/task312.onnx,unmeasurable
313,13.376857829770772,111652,107105,4547,1,1,34,39724,submissions/afr1ste_6284_onnx/task313.onnx,
314,0.0,,,,0,266,22,2844,submissions/afr1ste_6284_onnx/task314.onnx,excluded_op
315,0.0,,,,0,266,26,2147,submissions/afr1ste_6284_onnx/task315.onnx,excluded_op
316,12.94017931150373,172788,163754,9034,1,1,125,44326,submissions/afr1ste_6284_onnx/task316.onnx,
317,0.0,,,,0,265,16,1287,submissions/afr1ste_6284_onnx/task317.onnx,excluded_op
318,0.0,,,,0,267,26,2084,submissions/afr1ste_6284_onnx/task318.onnx,excluded_op
319,15.138168122732704,19184,11585,7599,1,1,19,11412,submissions/afr1ste_6284_onnx/task319.onnx,
320,0.0,,,54442,1,1,9,218402,submissions/afr1ste_6284_onnx/task320.onnx,unmeasurable
321,0.0,,,,0,267,24,2731,submissions/afr1ste_6284_onnx/task321.onnx,excluded_op
322,11.333331736305514,861705,861600,105,1,1,32,2545,submissions/afr1ste_6284_onnx/task322.onnx,
323,0.0,,,,0,172,22,15767,submissions/afr1ste_6284_onnx/task323.onnx,excluded_op
324,12.841307263516637,190745,167832,22913,1,1,20,92671,submissions/afr1ste_6284_onnx/task324.onnx,
325,0.0,,,,0,266,85,60773,submissions/afr1ste_6284_onnx/task325.onnx,excluded_op
326,0.0,,,,0,266,9,1004,submissions/afr1ste_6284_onnx/task326.onnx,excluded_op
327,0.0,,,,0,265,38,3112,submissions/afr1ste_6284_onnx/task327.onnx,excluded_op
328,0.0,,,,0,267,140,35416,submissions/afr1ste_6284_onnx/task328.onnx,excluded_op
329,0.0,,,42,1,1,22,1311,submissions/afr1ste_6284_onnx/task329.onnx,unmeasurable
330,0.0,,,,0,266,487,38302,submissions/afr1ste_6284_onnx/task330.onnx,excluded_op
331,0.0,,,409,1,1,8,2213,submissions/afr1ste_6284_onnx/task331.onnx,unmeasurable
332,0.0,,,1824,1,1,74,18732,submissions/afr1ste_6284_onnx/task332.onnx,unmeasurable
333,0.0,,,,0,265,36,2423,submissions/afr1ste_6284_onnx/task333.onnx,excluded_op
334,0.0,,,,0,271,30,29673,submissions/afr1ste_6284_onnx/task334.onnx,excluded_op
335,0.0,,,,0,266,37,2580,submissions/afr1ste_6284_onnx/task335.onnx,excluded_op
336,0.0,,,40138,1,1,13,161396,submissions/afr1ste_6284_onnx/task336.onnx,unmeasurable
337,0.0,,,10,1,1,2,172,submissions/afr1ste_6284_onnx/task337.onnx,unmeasurable
338,0.0,,,,0,267,98,9028,submissions/afr1ste_6284_onnx/task338.onnx,excluded_op
339,0.0,,,,0,266,16,1649,submissions/afr1ste_6284_onnx/task339.onnx,excluded_op
340,0.0,,,,0,266,83,4906,submissions/afr1ste_6284_onnx/task340.onnx,excluded_op
341,0.0,,,,0,266,46,3068,submissions/afr1ste_6284_onnx/task341.onnx,excluded_op
342,0.0,,,,0,266,230,14880,submissions/afr1ste_6284_onnx/task342.onnx,excluded_op
343,0.0,,,,0,266,491,28758,submissions/afr1ste_6284_onnx/task343.onnx,excluded_op
344,0.0,,,910,1,1,5,4049,submissions/afr1ste_6284_onnx/task344.onnx,unmeasurable
345,0.0,,,,0,264,59,7762,submissions/afr1ste_6284_onnx/task345.onnx,excluded_op
346,0.0,,,,0,267,13,5263,submissions/afr1ste_6284_onnx/task346.onnx,excluded_op
347,0.0,,,,0,269,14,1961,submissions/afr1ste_6284_onnx/task347.onnx,excluded_op
348,0.0,,,,0,265,35,6273,submissions/afr1ste_6284_onnx/task348.onnx,excluded_op
349,0.0,,,,0,267,103,8768,submissions/afr1ste_6284_onnx/task349.onnx,excluded_op
350,0.0,,,,0,267,25,1791,submissions/afr1ste_6284_onnx/task350.onnx,excluded_op
351,0.0,,,8,1,1,17,1256,submissions/afr1ste_6284_onnx/task351.onnx,unmeasurable
352,0.0,,,910,1,1,5,4049,submissions/afr1ste_6284_onnx/task352.onnx,unmeasurable
353,0.0,,,,0,271,75,4236,submissions/afr1ste_6284_onnx/task353.onnx,excluded_op
354,0.0,,,,0,266,42,4886,submissions/afr1ste_6284_onnx/task354.onnx,excluded_op
355,0.0,,,,0,267,55,5217,submissions/afr1ste_6284_onnx/task355.onnx,excluded_op
356,0.0,,,,0,266,33,5459,submissions/afr1ste_6284_onnx/task356.onnx,excluded_op
357,0.0,,,,0,13,154,93581,submissions/afr1ste_6284_onnx/task357.onnx,excluded_op
358,0.0,,,,0,265,136,7990,submissions/afr1ste_6284_onnx/task358.onnx,excluded_op
359,0.0,,,,0,266,51,3880,submissions/afr1ste_6284_onnx/task359.onnx,excluded_op
360,0.0,,,,0,266,32,2286,submissions/afr1ste_6284_onnx/task360.onnx,excluded_op
361,0.0,,,,0,266,67,6826,submissions/afr1ste_6284_onnx/task361.onnx,excluded_op
362,0.0,,,,0,267,32,2604,submissions/afr1ste_6284_onnx/task362.onnx,excluded_op
363,10.296624110945277,2429937,2422955,6982,1,1,3002,306734,submissions/afr1ste_6284_onnx/task363.onnx,
364,0.0,,,,0,266,129,11071,submissions/afr1ste_6284_onnx/task364.onnx,excluded_op
365,12.470254539222713,276439,276361,78,1,1,218,14408,submissions/afr1ste_6284_onnx/task365.onnx,
366,8.242912818661733,18945693,18893275,52418,1,1,2597,285823,submissions/afr1ste_6284_onnx/task366.onnx,
367,0.0,,,6406,1,1,109,33033,submissions/afr1ste_6284_onnx/task367.onnx,unmeasurable
368,0.0,,,,0,265,207,14284,submissions/afr1ste_6284_onnx/task368.onnx,excluded_op
369,0.0,,,,0,265,43,4961,submissions/afr1ste_6284_onnx/task369.onnx,excluded_op
370,0.0,,,,0,266,342,31545,submissions/afr1ste_6284_onnx/task370.onnx,excluded_op
371,0.0,,,,0,266,103,8634,submissions/afr1ste_6284_onnx/task371.onnx,excluded_op
372,0.0,,,,0,266,25,2005,submissions/afr1ste_6284_onnx/task372.onnx,excluded_op
373,0.0,,,,0,75,1227,753072,submissions/afr1ste_6284_onnx/task373.onnx,excluded_op
374,0.0,,,,0,267,304,20693,submissions/afr1ste_6284_onnx/task374.onnx,excluded_op
375,0.0,,,,0,58,848,567847,submissions/afr1ste_6284_onnx/task375.onnx,excluded_op
376,0.0,,,,0,39,291,349728,submissions/afr1ste_6284_onnx/task376.onnx,excluded_op
377,13.501396608037329,98578,96439,2139,1,1,220,17801,submissions/afr1ste_6284_onnx/task377.onnx,
378,0.0,,,,0,267,126,11802,submissions/afr1ste_6284_onnx/task378.onnx,excluded_op
379,0.0,,,209783,1,1,1263,927477,submissions/afr1ste_6284_onnx/task379.onnx,unmeasurable
380,0.0,,,,0,267,16,1416,submissions/afr1ste_6284_onnx/task380.onnx,excluded_op
381,0.0,,,,0,265,39,6829,submissions/afr1ste_6284_onnx/task381.onnx,excluded_op
382,12.29158662583263,330517,319580,10937,1,1,372,67623,submissions/afr1ste_6284_onnx/task382.onnx,
383,0.0,,,,0,266,273,16059,submissions/afr1ste_6284_onnx/task383.onnx,excluded_op
384,0.0,,,101,1,1,48,3216,submissions/afr1ste_6284_onnx/task384.onnx,unmeasurable
385,0.0,,,30,1,1,1,167,submissions/afr1ste_6284_onnx/task385.onnx,unmeasurable
386,0.0,,,,0,268,16,2055,submissions/afr1ste_6284_onnx/task386.onnx,excluded_op
387,0.0,,,84,1,1,195,9893,submissions/afr1ste_6284_onnx/task387.onnx,unmeasurable
388,0.0,,,,0,266,66,5351,submissions/afr1ste_6284_onnx/task388.onnx,excluded_op
389,0.0,,,,0,266,22,1766,submissions/afr1ste_6284_onnx/task389.onnx,excluded_op
390,14.491841352419193,36613,35614,999,1,1,54,7410,submissions/afr1ste_6284_onnx/task390.onnx,
391,13.911646012877673,65405,65336,69,1,1,20,2612,submissions/afr1ste_6284_onnx/task391.onnx,
392,14.16942026189586,50543,47852,2691,1,1,42,13063,submissions/afr1ste_6284_onnx/task392.onnx,
393,0.0,,,,0,265,33,1909,submissions/afr1ste_6284_onnx/task393.onnx,excluded_op
394,16.527594991373896,4781,4746,35,1,1,78,5232,submissions/afr1ste_6284_onnx/task394.onnx,
395,0.0,,,,0,268,16,2063,submissions/afr1ste_6284_onnx/task395.onnx,excluded_op
396,0.0,,,1034,1,1,725,54678,submissions/afr1ste_6284_onnx/task396.onnx,unmeasurable
397,0.0,,,124,1,1,54,3886,submissions/afr1ste_6284_onnx/task397.onnx,unmeasurable
398,0.0,,,,0,268,82,13417,submissions/afr1ste_6284_onnx/task398.onnx,excluded_op
399,0.0,,,,0,273,20,46527,submissions/afr1ste_6284_onnx/task399.onnx,excluded_op
400,13.549609730830877,93938,93865,73,1,1,35,2819,submissions/afr1ste_6284_onnx/task400.onnx,
